x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-3.899091958999634,-5.000801086425781,7.450906276702881,-0.025656331330537796,-0.003665190190076828,0.009773840196430683,1657542163907,SEATED
-3.899091958999634,-5.005590915679932,7.4173760414123535,-0.014660760760307312,-0.006108650006353855,0.0012217300245538354,1657542163917,SEATED
-3.8871169090270996,-5.051096439361572,7.388635635375977,0.0012217300245538354,-0.002443460049107671,0.003665190190076828,1657542163927,SEATED
-3.889511823654175,-5.07025671005249,7.4077959060668945,0.007330380380153656,0.0012217300245538354,0.008552109822630882,1657542163936,SEATED
-3.8871169090270996,-5.077441692352295,7.367080211639404,0.021991141140460968,0.008552109822630882,0.01221730001270771,1657542163946,SEATED
-3.9086720943450928,-5.053491592407227,7.371870517730713,0.03176498040556908,0.017104219645261765,0.01221730001270771,1657542163955,SEATED
-3.932622194290161,-5.01038122177124,7.386240482330322,0.03665190190076828,0.02443460002541542,0.010995570570230484,1657542163964,SEATED
-3.9757325649261475,-4.972060680389404,7.422165870666504,0.03176498040556908,0.02809979021549225,0.010995570570230484,1657542163974,SEATED
-4.009263038635254,-4.998405933380127,7.46527624130249,0.025656331330537796,0.026878060773015022,0.01221730001270771,1657542163983,SEATED
-4.014052867889404,-5.01038122177124,7.4173760414123535,0.02443460002541542,0.02443460002541542,0.014660760760307312,1657542163993,SEATED
-4.018843173980713,-5.012775897979736,7.40540075302124,0.02809979021549225,0.014660760760307312,0.013439030386507511,1657542164003,SEATED
-4.018843173980713,-4.991220951080322,7.388635635375977,0.03054325096309185,0.0012217300245538354,0.008552109822630882,1657542164012,SEATED
-3.990102767944336,-4.972060680389404,7.364685535430908,0.03054325096309185,-0.008552109822630882,0.009773840196430683,1657542164023,SEATED
-3.930227279663086,-4.996010780334473,7.331155300140381,0.03298671171069145,-0.014660760760307312,0.014660760760307312,1657542164031,SEATED
-3.901486873626709,-4.984035968780518,7.333549976348877,0.03420843929052353,-0.01832595095038414,0.01588249020278454,1657542164042,SEATED
-3.8847217559814453,-4.967270851135254,7.3383402824401855,0.03176498040556908,-0.014660760760307312,0.013439030386507511,1657542164050,SEATED
