x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-1.5495777130126953,-0.9747729897499084,9.654324531555176,0.03176498040556908,0.002443460049107671,0.006108650006353855,1657534815330,SEATED
-1.55197274684906,-0.9963281750679016,9.671089172363281,0.02809979021549225,-0.008552109822630882,0.0012217300245538354,1657534815338,SEATED
-1.5352076292037964,-1.0346485376358032,9.659113883972168,0.023212870582938194,-0.01221730001270771,0.002443460049107671,1657534815349,SEATED
-1.5136524438858032,-1.0083032846450806,9.659113883972168,0.02443460002541542,-0.010995570570230484,0.003665190190076828,1657534815358,SEATED
-1.5232324600219727,-0.9723779559135437,9.613608360290527,0.023212870582938194,-0.006108650006353855,0.003665190190076828,1657534815368,SEATED
-1.5088623762130737,-0.9340576529502869,9.580078125,0.01832595095038414,-0.007330380380153656,0.003665190190076828,1657534815377,SEATED
-1.506467342376709,-0.9484277963638306,9.5704984664917,0.010995570570230484,-0.008552109822630882,0.002443460049107671,1657534815387,SEATED
-1.5016772747039795,-0.967587947845459,9.56570816040039,0.004886920098215342,-0.008552109822630882,0.002443460049107671,1657534815396,SEATED
-1.4992822408676147,-0.9915381073951721,9.589658737182617,0.008552109822630882,-0.007330380380153656,0.002443460049107671,1657534815405,SEATED
-1.5088623762130737,-0.9795630574226379,9.618398666381836,0.013439030386507511,-0.003665190190076828,0.003665190190076828,1657534815418,SEATED
-1.5280225276947021,-0.9723779559135437,9.627979278564453,0.01588249020278454,-0.002443460049107671,0.003665190190076828,1657534815425,SEATED
-1.5495777130126953,-0.9939331412315369,9.62558364868164,0.01588249020278454,-0.006108650006353855,0.004886920098215342,1657534815435,SEATED
-1.55197274684906,-0.9580078721046448,9.627979278564453,0.014660760760307312,-0.01221730001270771,0.004886920098215342,1657534815444,SEATED
-1.5136524438858032,-0.910107433795929,9.637558937072754,0.009773840196430683,-0.017104219645261765,0.002443460049107671,1657534815453,SEATED
-1.4992822408676147,-0.9172925353050232,9.572893142700195,0.007330380380153656,-0.014660760760307312,0.0012217300245538354,1657534815463,SEATED
-1.5112574100494385,-0.9412426948547363,9.563313484191895,0.0012217300245538354,-0.01221730001270771,0.0012217300245538354,1657534815472,SEATED
-1.5352076292037964,-0.9627978801727295,9.587264060974121,-0.004886920098215342,-0.009773840196430683,0.0,1657534815483,SEATED
-1.5447876453399658,-1.027463436126709,9.594449043273926,-0.0012217300245538354,-0.007330380380153656,0.0012217300245538354,1657534815492,SEATED
-1.5495777130126953,-1.0609936714172363,9.627979278564453,0.01588249020278454,-0.004886920098215342,0.0,1657534815502,SEATED
-1.575922966003418,-1.0226733684539795,9.659113883972168,0.03420843929052353,-0.003665190190076828,-0.003665190190076828,1657534815511,SEATED
-1.580712914466858,-0.9867480993270874,9.656719207763672,0.03909536078572273,-0.003665190190076828,-0.006108650006353855,1657534815523,SEATED
-1.5447876453399658,-0.967587947845459,9.678274154663086,0.03787362948060036,-0.004886920098215342,-0.006108650006353855,1657534815530,SEATED
-1.5112574100494385,-0.910107433795929,9.673483848571777,0.03176498040556908,-0.004886920098215342,-0.004886920098215342,1657534815542,SEATED
-1.49209725856781,-0.8646020889282227,9.635164260864258,0.025656331330537796,0.0012217300245538354,-0.0012217300245538354,1657534815550,SEATED
-1.49209725856781,-0.8598120212554932,9.596843719482422,0.01832595095038414,0.006108650006353855,0.002443460049107671,1657534815559,SEATED
-1.5040723085403442,-0.910107433795929,9.587264060974121,0.01221730001270771,0.009773840196430683,0.003665190190076828,1657534815573,SEATED
-1.5232324600219727,-0.9627978801727295,9.546547889709473,0.01588249020278454,0.009773840196430683,0.004886920098215342,1657534815579,SEATED
-1.542392611503601,-0.9651929140090942,9.536968231201172,0.021991141140460968,0.009773840196430683,0.004886920098215342,1657534815588,SEATED
-1.5591577291488647,-1.0322535037994385,9.572893142700195,0.020769409835338593,0.006108650006353855,0.002443460049107671,1657534815601,SEATED
