x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-2.814856767654419,-7.5272216796875,-5.772983551025391,-0.009773556143045425,-0.00030542362947016954,-0.0015271181473508477,1658241002427,SEATED
-2.8028926849365234,-7.505686283111572,-5.765805244445801,-0.009773556143045425,-0.0009162708884105086,-0.0009162708884105086,1658241002438,SEATED
-2.790928602218628,-7.505686283111572,-5.768198013305664,-0.008551862090826035,-0.0009162708884105086,-0.0009162708884105086,1658241002447,SEATED
-2.7717859745025635,-7.532007694244385,-5.775376319885254,-0.008551862090826035,-0.0015271181473508477,0.00030542362947016954,1658241002457,SEATED
-2.7382864952087402,-7.5774712562561035,-5.775376319885254,-0.007941014133393764,-0.0009162708884105086,0.00030542362947016954,1658241002468,SEATED
-2.719143867492676,-7.608577728271484,-5.780162334442139,-0.009773556143045425,0.00519220158457756,-0.0009162708884105086,1658241002477,SEATED
-2.704786777496338,-7.65164852142334,-5.789733409881592,-0.011606098152697086,0.018630841746926308,-0.0009162708884105086,1658241002487,SEATED
-2.7071797847747803,-7.668697357177734,-5.79691219329834,-0.012827792204916477,0.03512371703982353,-0.00030542362947016954,1658241002499,SEATED
-2.7095725536346436,-7.668697357177734,-5.808876037597656,-0.012216945178806782,0.050394900143146515,0.003359660040587187,1658241002506,SEATED
-2.7502505779266357,-7.6615190505981445,-5.818447589874268,-0.006108472589403391,0.05894676223397255,0.007635590620338917,1658241002516,SEATED
-2.7957141399383545,-7.630113124847412,-5.825625896453857,0.0036650835536420345,0.05894676223397255,0.01435491070151329,1658241002527,SEATED
-2.8603203296661377,-7.632505893707275,-5.825625896453857,0.015271181240677834,0.04978405311703682,0.021685076877474785,1658241002556,SEATED
-2.9464619159698486,-7.615756034851074,-5.871089458465576,0.024433890357613564,0.03695625811815262,0.027182703837752342,1658241002569,SEATED
-2.9751758575439453,-7.5942206382751465,-5.847161293029785,0.029320668429136276,0.0198525357991457,0.033291175961494446,1658241002569,SEATED
-2.9679973125457764,-7.541578769683838,-5.801697731018066,0.031153209507465363,0.002748812548816204,0.033291175961494446,1658241002570,SEATED
-2.96321177482605,-7.493722438812256,-5.761019706726074,0.02870982140302658,-0.01252236869186163,0.030847785994410515,1658241002620,SEATED
-2.941676378250122,-7.46500825881958,-5.7634124755859375,0.025655584409832954,-0.025961007922887802,0.025961007922887802,1658241002621,SEATED
-2.86989164352417,-7.429116249084473,-5.7873406410217285,0.02076880633831024,-0.03573456406593323,0.016187451779842377,1658241002621,SEATED
-2.877070188522339,-7.443472862243652,-5.825625896453857,0.01588202826678753,-0.051616594195365906,-0.00030542362947016954,1658241002622,SEATED
-2.910569667816162,-7.390830993652344,-5.847161293029785,0.013438640162348747,-0.07666133344173431,-0.020463382825255394,1658241002622,SEATED
-2.9703903198242188,-7.3884382247924805,-5.820840358734131,0.014660334214568138,-0.1047603040933609,-0.04184303805232048,1658241002623,SEATED
-2.987139940261841,-7.417151927947998,-5.7634124755859375,0.020157959312200546,-0.1310267299413681,-0.0650552362203598,1658241002657,SEATED
-3.0469605922698975,-7.503293514251709,-5.68684196472168,0.036039989441633224,-0.168899267911911,-0.09071081876754761,1658241002657,SEATED
-3.183650493621826,-7.453044414520264,-5.768198013305664,0.053143709897994995,-0.20493926107883453,-0.11147962510585785,1658241002657,SEATED
-3.2745778560638428,-7.393223762512207,-5.808876037597656,0.062306419014930725,-0.21959958970546722,-0.11575555801391602,1658241002660,SEATED
-3.238685369491577,-7.433901786804199,-5.662913799285889,0.06963659077882767,-0.20616094768047333,-0.1181989461183548,1658241002672,SEATED
-3.157329559326172,-7.405188083648682,-5.74187707901001,0.08307522535324097,-0.1572931706905365,-0.13896775245666504,1658241002684,SEATED
-2.972783088684082,-7.40279483795166,-5.746662616729736,0.09590301662683487,-0.10048437118530273,-0.17378604412078857,1658241002692,SEATED
-2.939283609390259,-7.33340311050415,-5.792126178741455,0.11483928561210632,-0.025961007922887802,-0.22631891071796417,1658241002702,SEATED
-3.0493533611297607,-7.232904434204102,-5.813661575317383,0.13927318155765533,0.04734066128730774,-0.2770192325115204,1658241002714,SEATED
-3.418147087097168,-6.909574508666992,-5.954838275909424,0.17470231652259827,0.11025793105363846,-0.31000497937202454,1658241002722,SEATED
-3.5545380115509033,-6.6367926597595215,-6.251847267150879,0.20035789906978607,0.09865183383226395,-0.26602399349212646,1658241002736,SEATED
-3.3176486492156982,-7.065107822418213,-5.998208045959473,0.21562908589839935,0.08826743066310883,-0.2244863659143448,1658241002741,SEATED
-3.6095728874206543,-7.256833076477051,-6.357131481170654,0.2351761907339096,0.13957859575748444,-0.2635805904865265,1658241002749,SEATED
-3.684049606323242,-7.307082176208496,-6.45523738861084,0.22540263831615448,0.16462333500385284,-0.305118203163147,1658241002760,SEATED
-3.6720855236053467,-7.211369037628174,-6.290132522583008,0.20341213047504425,0.18539214134216309,-0.3503209054470062,1658241002770,STANDING_UP
-3.6768710613250732,-7.103692054748535,-6.024528980255127,0.1985253542661667,0.222042977809906,-0.4022429287433624,1658241002781,STANDING_UP
-3.6960136890411377,-7.223333358764648,-5.880660533905029,0.2223484069108963,0.2501419484615326,-0.4340069890022278,1658241002885,STANDING_UP
-3.379862070083618,-6.780362129211426,-5.708377361297607,0.26938363909721375,0.2782409191131592,-0.47982051968574524,1658241002885,STANDING_UP
-3.4372897148132324,-6.92393159866333,-5.844768524169922,0.31947311758995056,0.32222193479537964,-0.5531222224235535,1658241002885,STANDING_UP
-3.3655049800872803,-6.9837517738342285,-5.758626937866211,0.37261682748794556,0.32222193479537964,-0.6007682681083679,1658241002885,STANDING_UP
-2.767000198364258,-7.244868755340576,-5.569593906402588,0.4459185004234314,0.3692571818828583,-0.6624638438224792,1658241002885,STANDING_UP
-3.4923245906829834,-7.024429798126221,-5.971887111663818,0.5247178077697754,0.3790307343006134,-0.7247702479362488,1658241002886,STANDING_UP
-2.9512476921081543,-6.914360046386719,-5.753840923309326,0.569309651851654,0.34604495763778687,-0.7052231431007385,1658241002886,STANDING_UP
-2.7957141399383545,-7.2472615242004395,-5.7394843101501465,0.6230642199516296,0.37475478649139404,-0.7211052179336548,1658241002886,STANDING_UP
-2.6521449089050293,-7.481758117675781,-5.682056427001953,0.6792621612548828,0.38697174191474915,-0.7345438003540039,1658241002886,STANDING_UP
-2.5516462326049805,-7.630113124847412,-5.710770130157471,0.735460102558136,0.38636088371276855,-0.7565343379974365,1658241002886,STANDING_UP
-2.032104730606079,-8.025228500366211,-5.428417205810547,0.7922688722610474,0.38452833890914917,-0.7864658236503601,1658241002886,STANDING_UP
-2.5010979175567627,-8.123333930969238,-5.62462854385376,0.8777875304222107,0.41262730956077576,-0.8719844818115234,1658241002895,STANDING_UP
-2.7095725536346436,-7.7955169677734375,-5.658128261566162,0.9492566585540771,0.3820849657058716,-0.8609892129898071,1658241002906,STANDING_UP
-2.3575284481048584,-8.018049240112305,-5.67966365814209,1.0085088014602661,0.34665581583976746,-0.8170081973075867,1658241002917,STANDING_UP
-2.12542462348938,-8.338987350463867,-5.543272972106934,1.060430884361267,0.32283276319503784,-0.799904465675354,1658241002928,STANDING_UP
-1.8834505081176758,-8.319844245910645,-5.018945693969727,1.1166287660598755,0.3136700689792633,-0.7944068312644958,1658241002935,STANDING_UP
-1.7901304960250854,-8.16401195526123,-4.995017051696777,1.1954281330108643,0.32038938999176025,-0.7968502640724182,1658241002945,STANDING_UP
