x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-5.300178527832031,-3.76257586479187,7.185059070587158,0.11606435477733612,-0.017104219645261765,-0.006108650006353855,1658240838298,SEATED
-5.283413410186768,-3.7290456295013428,7.194639205932617,0.0965166687965393,-0.019547680392861366,-0.006108650006353855,1658240838307,SEATED
-5.26425313949585,-3.7362306118011475,7.232959270477295,0.08307763934135437,-0.01832595095038414,-0.006108650006353855,1658240838317,SEATED
-5.259463310241699,-3.7338356971740723,7.259304523468018,0.07330380380153656,-0.01832595095038414,-0.004886920098215342,1658240838326,SEATED
-5.240303039550781,-3.750600814819336,7.266489505767822,0.06963860988616943,-0.01832595095038414,-0.003665190190076828,1658240838335,SEATED
-5.223537921905518,-3.752995729446411,7.268884658813477,0.07208207249641418,-0.01588249020278454,0.0,1658240838345,SEATED
-5.211562633514404,-3.7458107471466064,7.268884658813477,0.07330380380153656,-0.013439030386507511,0.002443460049107671,1658240838355,SEATED
-5.197192668914795,-3.743415594100952,7.28564977645874,0.07574725896120071,-0.009773840196430683,0.006108650006353855,1658240838365,SEATED
-5.197192668914795,-3.7170705795288086,7.276069641113281,0.07330380380153656,-0.008552109822630882,0.009773840196430683,1658240838374,SEATED
-5.185217380523682,-3.7170705795288086,7.261699676513672,0.06719515472650528,-0.006108650006353855,0.009773840196430683,1658240838384,SEATED
-5.218747615814209,-3.7170705795288086,7.220983982086182,0.05742131173610687,-0.004886920098215342,0.01221730001270771,1658240838392,SEATED
-5.211562633514404,-3.7266504764556885,7.187453746795654,0.04642574116587639,0.0,0.013439030386507511,1658240838402,SEATED
-5.197192668914795,-3.769760847091675,7.182663917541504,0.03909536078572273,0.009773840196430683,0.014660760760307312,1658240838413,SEATED
-5.199587821960449,-3.832031488418579,7.182663917541504,0.03909536078572273,0.023212870582938194,0.01588249020278454,1658240838422,SEATED
-5.230722904205322,-3.879931688308716,7.204218864440918,0.047647472470998764,0.04031709209084511,0.01588249020278454,1658240838431,SEATED
-5.225933074951172,-3.9637575149536133,7.220983982086182,0.07330380380153656,0.06719515472650528,0.01588249020278454,1658240838442,SEATED
-5.218747615814209,-4.038002967834473,7.266489505767822,0.11606435477733612,0.10140359401702881,0.014660760760307312,1658240838450,SEATED
-5.257068157196045,-4.157753944396973,7.367080211639404,0.16982047259807587,0.14049895107746124,0.01588249020278454,1658240838461,SEATED
-5.338498592376709,-4.289480209350586,7.434141159057617,0.234572172164917,0.17959430813789368,0.014660760760307312,1658240838470,SEATED
-5.446274757385254,-4.282295227050781,7.443720817565918,0.295658677816391,0.20158545672893524,0.002443460049107671,1658240838480,SEATED
-5.460644721984863,-4.222419738769531,7.434141159057617,0.3506365120410919,0.21013756096363068,-0.007330380380153656,1658240838488,SEATED
-5.415139198303223,-4.157753944396973,7.350315093994141,0.3921753466129303,0.2089158296585083,-0.021991141140460968,1658240838499,SEATED
-5.3624491691589355,-4.073928356170654,7.374265670776367,0.41538819670677185,0.2089158296585083,-0.041538819670677185,1658240838508,SEATED
-5.386399269104004,-3.9469923973083496,7.412585735321045,0.4239403307437897,0.21013756096363068,-0.06352996081113815,1658240838518,SEATED
-5.458249568939209,-3.7673659324645996,7.364685535430908,0.41538819670677185,0.20158545672893524,-0.07208207249641418,1658240838527,SEATED
-5.506150245666504,-3.6260597705841064,7.333549976348877,0.3811797797679901,0.1881464272737503,-0.07452553510665894,1658240838537,SEATED
-5.580395698547363,-3.5685791969299316,7.220983982086182,0.3249801993370056,0.1685987412929535,-0.06841687858104706,1658240838547,SEATED
-5.56842041015625,-3.6188745498657227,7.125183582305908,0.2590067684650421,0.1624900996685028,-0.05253439024090767,1658240838556,SEATED
