x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-3.1374757289886475,-0.730480968952179,9.295071601867676,0.010995570570230484,-0.01221730001270771,-0.01221730001270771,1657542706958,SEATED
-3.0895752906799316,-0.7113208174705505,9.237590789794922,0.023212870582938194,-0.01221730001270771,-0.009773840196430683,1657542706967,SEATED
-3.0871803760528564,-0.7089257836341858,9.230405807495117,0.019547680392861366,-0.01221730001270771,-0.004886920098215342,1657542706978,SEATED
-3.0871803760528564,-0.6897656321525574,9.232800483703613,0.013439030386507511,-0.01221730001270771,-0.003665190190076828,1657542706987,SEATED
-3.0776002407073975,-0.728085994720459,9.192085266113281,0.013439030386507511,-0.013439030386507511,-0.0012217300245538354,1657542706996,SEATED
-3.063230037689209,-0.728085994720459,9.225615501403809,0.01221730001270771,-0.014660760760307312,0.0,1657542707006,SEATED
-3.0704152584075928,-0.7400610446929932,9.2208251953125,0.01221730001270771,-0.01588249020278454,-0.0012217300245538354,1657542707015,SEATED
-3.0704152584075928,-0.7520361542701721,9.235196113586426,0.009773840196430683,-0.014660760760307312,0.002443460049107671,1657542707026,SEATED
-3.04407000541687,-0.7807763814926147,9.261541366577148,0.01221730001270771,-0.010995570570230484,0.006108650006353855,1657542707035,SEATED
-3.032094955444336,-0.7951465249061584,9.275911331176758,0.019547680392861366,-0.009773840196430683,0.006108650006353855,1657542707045,SEATED
-3.0177247524261475,-0.7735913395881653,9.251960754394531,0.025656331330537796,-0.01221730001270771,0.003665190190076828,1657542707054,SEATED
-3.0392799377441406,-0.7424560785293579,9.247170448303223,0.026878060773015022,-0.014660760760307312,0.003665190190076828,1657542707064,SEATED
-3.0201196670532227,-0.7017407417297363,9.249566078186035,0.023212870582938194,-0.01588249020278454,0.007330380380153656,1657542707074,SEATED
-3.0057497024536133,-0.7065308094024658,9.263936042785645,0.01588249020278454,-0.01588249020278454,0.010995570570230484,1657542707083,SEATED
-2.993774652481079,-0.6346802115440369,9.311836242675781,0.010995570570230484,-0.014660760760307312,0.008552109822630882,1657542707093,SEATED
-2.9770092964172363,-0.5628296136856079,9.40045166015625,0.013439030386507511,-0.01588249020278454,0.006108650006353855,1657542707102,SEATED
-2.9171338081359863,-0.46223878860473633,9.508228302001953,0.021991141140460968,-0.019547680392861366,0.003665190190076828,1657542707112,SEATED
-2.8668384552001953,-0.3185376226902008,9.594449043273926,0.03298671171069145,-0.029321521520614624,0.0012217300245538354,1657542707122,SEATED
-2.821333169937134,-0.14130616188049316,9.656719207763672,0.043982282280921936,-0.04031709209084511,0.003665190190076828,1657542707131,SEATED
-2.7111623287200928,0.021555176004767418,9.704619407653809,0.05009093135595322,-0.05742131173610687,0.006108650006353855,1657542707141,SEATED
-2.581831216812134,0.21315674483776093,9.862690925598145,0.05742131173610687,-0.07696899026632309,0.01221730001270771,1657542707150,SEATED
-2.4405250549316406,0.36643800139427185,10.008787155151367,0.06963860988616943,-0.09285148233175278,0.02443460002541542,1657542707160,SEATED
-2.2297632694244385,0.6227051019668579,10.277029037475586,0.06719515472650528,-0.10384704917669296,0.03665190190076828,1657542707169,SEATED
-1.901645541191101,0.7951465249061584,10.466236114501953,0.06719515472650528,-0.11117742955684662,0.043982282280921936,1657542707179,SEATED
-1.580712914466858,0.9316626191139221,10.696157455444336,0.05131266266107559,-0.10873397439718246,0.03909536078572273,1657542707188,SEATED
-1.2645703554153442,0.9747729897499084,10.870994567871094,0.043982282280921936,-0.09285148233175278,0.03298671171069145,1657542707198,SEATED
-0.969982922077179,0.8023315668106079,10.954819679260254,0.0610865019261837,-0.06841687858104706,0.021991141140460968,1657542707208,SEATED
-0.8119116425514221,0.5700146555900574,11.031460762023926,0.10140359401702881,-0.02809979021549225,0.009773840196430683,1657542707217,STANDING_UP
-0.7400610446929932,0.34727784991264343,11.100915908813477,0.17226393520832062,0.03420843929052353,0.008552109822630882,1657542707227,STANDING_UP
-0.7688013315200806,0.2897973656654358,11.050621032714844,0.234572172164917,0.09285148233175278,0.002443460049107671,1657542707236,STANDING_UP
-0.7352710366249084,0.46702882647514343,10.892549514770508,0.26145023107528687,0.14172068238258362,-0.008552109822630882,1657542707246,STANDING_UP
-0.5197192430496216,0.6777905821800232,10.734477996826172,0.24190254509449005,0.16982047259807587,-0.03176498040556908,1657542707255,STANDING_UP
-0.20357666909694672,0.7640112638473511,10.581196784973145,0.16126836836338043,0.18203777074813843,-0.07086034119129181,1657542707265,STANDING_UP
0.021555176004767418,0.7664062976837158,10.406360626220703,0.03298671171069145,0.20525065064430237,-0.10506878048181534,1657542707276,STANDING_UP
0.1293310672044754,0.6490502953529358,10.159673690795898,-0.09529494494199753,0.2492329180240631,-0.1221730038523674,1657542707284,STANDING_UP
0.06706055253744125,0.47181886434555054,9.980047225952148,-0.19547680020332336,0.3005455732345581,-0.13316857814788818,1657542707294,STANDING_UP
-0.14370118081569672,0.26584717631340027,9.9297513961792,-0.2443460077047348,0.3457495868206024,-0.14538587629795074,1657542707303,STANDING_UP
-0.32572266459465027,0.06227051094174385,9.996811866760254,-0.23823735117912292,0.3762928545475006,-0.1527162492275238,1657542707313,STANDING_UP
-0.4694238603115082,-0.17723144590854645,10.27463436126709,-0.17104220390319824,0.39584052562713623,-0.14660760760307312,1657542707323,STANDING_UP
-0.5891748070716858,-0.4885840117931366,10.291399002075195,-0.04520400986075401,0.4214968681335449,-0.12461645901203156,1657542707332,STANDING_UP
-0.7544311881065369,-0.7592211961746216,10.197993278503418,0.10995570570230484,0.4679225981235504,-0.08429937064647675,1657542707342,STANDING_UP
-0.9604028463363647,-0.9292676448822021,10.133328437805176,0.27733272314071655,0.5216787457466125,-0.03665190190076828,1657542707352,STANDING_UP
-1.1951148509979248,-1.0250684022903442,9.91538143157959,0.4324924349784851,0.5510002374649048,0.003665190190076828,1657542707361,STANDING_UP
-1.3843213319778442,-1.0897339582443237,9.568103790283203,0.5351177453994751,0.5510002374649048,0.03298671171069145,1657542707371,STANDING_UP
-1.5256274938583374,-1.1448193788528442,9.297466278076172,0.5583305954933167,0.5375612378120422,0.05253439024090767,1657542707384,STANDING_UP
-1.6477735042572021,-1.1903247833251953,9.000483512878418,0.5155700445175171,0.5216787457466125,0.05742131173610687,1657542707393,STANDING_UP
-1.769919514656067,-1.243015170097351,8.753796577453613,0.41050130128860474,0.4984658360481262,0.03420843929052353,1657542707402,STANDING_UP
-1.9279907941818237,-1.2981005907058716,8.578960418701172,0.2712240517139435,0.47647470235824585,-0.008552109822630882,1657542707410,STANDING_UP
-2.0597169399261475,-1.3675562143325806,8.423283576965332,0.12339473515748978,0.45692703127861023,-0.05742131173610687,1657542707423,STANDING_UP
-2.1698877811431885,-1.4849121570587158,8.28437328338623,-0.010995570570230484,0.4386010766029358,-0.10506878048181534,1657542707433,STANDING_UP
-2.315984010696411,-1.6142432689666748,8.155041694641113,-0.12461645901203156,0.43127068877220154,-0.14538587629795074,1657542707437,STANDING_UP
-2.5075855255126953,-1.6932789087295532,8.131092071533203,-0.1991419941186905,0.44104453921318054,-0.17226393520832062,1657542707449,STANDING_UP
-2.713557243347168,-1.7890796661376953,8.155041694641113,-0.21258102357387543,0.4544835686683655,-0.1881464272737503,1657542707458,STANDING_UP
-2.9698243141174316,-1.829795002937317,8.042475700378418,-0.1881464272737503,0.46547913551330566,-0.20280718803405762,1657542707469,STANDING_UP
-3.240461587905884,-1.781894564628601,7.93949031829834,-0.16493354737758636,0.4850268065929413,-0.20280718803405762,1657542707476,STANDING_UP
-3.520678758621216,-1.7627344131469727,7.8365044593811035,-0.15638144314289093,0.5143483281135559,-0.19181162118911743,1657542707487,STANDING_UP
-3.8248462677001953,-1.7387843132019043,7.889194488525391,-0.16004663705825806,0.552221953868866,-0.1685987412929535,1657542707496,STANDING_UP
-4.059558391571045,-1.7292041778564453,7.970625400543213,-0.14538587629795074,0.5888738632202148,-0.142942413687706,1657542707508,STANDING_UP
-4.167334079742432,-1.7675244808197021,7.982600212097168,-0.11117742955684662,0.6133084893226624,-0.14172068238258362,1657542707519,STANDING_UP
-4.234394550323486,-1.7986598014831543,7.910749912261963,-0.07452553510665894,0.619417130947113,-0.1783725768327713,1657542707527,STANDING_UP
-4.382885932922363,-1.8130298852920532,7.860454559326172,-0.06963860988616943,0.6108649969100952,-0.234572172164917,1657542707533,STANDING_UP
-4.47150182723999,-1.7986598014831543,7.7766289710998535,-0.09773840010166168,0.6010911464691162,-0.285884827375412,1657542707548,STANDING_UP
-4.552932262420654,-1.7723145484924316,7.781418800354004,-0.1478293389081955,0.6023129224777222,-0.32864537835121155,1657542707557,STANDING_UP
-4.552932262420654,-1.755549430847168,7.781418800354004,-0.18570296466350555,0.6010911464691162,-0.37873631715774536,1657542707567,STANDING_UP
-4.526587009429932,-1.7052539587020874,7.738308429718018,-0.2089158296585083,0.6010911464691162,-0.4324924349784851,1657542707577,STANDING_UP
