x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-3.894618034362793,-2.782254457473755,-8.959625244140625,0.08101361989974976,-0.02229592576622963,-0.0012216945178806782,1657615804805,SEATED
-3.8994035720825195,-2.8013970851898193,-8.906983375549316,0.0626882016658783,-0.016798298805952072,-0.004275931045413017,1657615804814,SEATED
-3.925724744796753,-2.7774689197540283,-8.787342071533203,0.049860406666994095,-0.010078979656100273,-0.007330167107284069,1657615804824,SEATED
-3.9329030513763428,-2.751147747039795,-8.720044136047363,0.04253023862838745,-0.00030542362947016954,-0.01038440316915512,1657615804835,SEATED
-3.9233317375183105,-2.765504837036133,-8.674580574035645,0.03764346241950989,0.006413896102458239,-0.01038440316915512,1657615804844,SEATED
-3.9137604236602783,-2.775076150894165,-8.686544418334961,0.033978380262851715,0.010689826682209969,-0.011606098152697086,1657615804854,SEATED
-3.9472601413726807,-2.799004316329956,-8.679366111755371,0.030313294380903244,0.018630841746926308,-0.012827792204916477,1657615804863,SEATED
-3.9376888275146484,-2.7798616886138916,-8.684151649475098,0.027869906276464462,0.022906772792339325,-0.012216945178806782,1657615804874,SEATED
-3.9687955379486084,-2.7798616886138916,-8.703293800354004,0.027259059250354767,0.021685076877474785,-0.007941014133393764,1657615804885,SEATED
-3.9640097618103027,-2.7798616886138916,-8.688937187194824,0.029091600328683853,0.014965757727622986,-0.0018325417768210173,1657615804893,SEATED
-3.9400815963745117,-2.7631118297576904,-8.684151649475098,0.03336753323674202,0.0021379655227065086,0.004886778071522713,1657615804902,SEATED
-3.925724744796753,-2.7726831436157227,-8.676973342895508,0.03825430944561958,-0.011911521665751934,0.007941014133393764,1657615804912,SEATED
-3.8994035720825195,-2.751147747039795,-8.665008544921875,0.043141089379787445,-0.022906772792339325,0.007941014133393764,1657615804923,SEATED
-3.8850467205047607,-2.7487549781799316,-8.672187805175781,0.048638712614774704,-0.03145863488316536,0.004275931045413017,1657615804932,SEATED
-3.8754754066467285,-2.7702903747558594,-8.655437469482422,0.05413633957505226,-0.03390202298760414,-0.0006108472589403391,1657615804943,SEATED
-3.8922250270843506,-2.799004316329956,-8.715258598327637,0.05963396281003952,-0.032069481909275055,-0.006108472589403391,1657615804951,SEATED
-3.9687955379486084,-2.830111026763916,-8.839983940124512,0.05657972767949104,-0.03268032893538475,-0.009773556143045425,1657615804960,SEATED
-4.026223182678223,-2.844467878341675,-8.91655445098877,0.0364217683672905,-0.03145863488316536,-0.012216945178806782,1657615804971,SEATED
