x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-7.095616340637207,-1.0441679954528809,-8.090432167053223,-0.017332790419459343,0.17256435751914978,-0.2718270421028137,1657617854765,SEATED
-8.065009117126465,-1.108774185180664,-7.717152118682861,-0.002672456670552492,0.24342262744903564,-0.21807247400283813,1657617854774,SEATED
-8.450551986694336,-0.9963115453720093,-7.5637125968933105,0.030313294380903244,0.3142809271812439,-0.13438639044761658,1657617854784,SEATED
-8.330910682678223,-0.7471588850021362,-7.5637125968933105,0.06390989571809769,0.3503209054470062,-0.04703523963689804,1657617854795,SEATED
-7.844869136810303,-0.5102694034576416,-7.654938697814941,0.0877329409122467,0.32038938999176025,0.01832541823387146,1657617854805,SEATED
-7.107580661773682,-0.4097708761692047,-7.698009490966797,0.09567394852638245,0.21776704490184784,0.05497625470161438,1657617854815,SEATED
-6.298208236694336,-0.4911268353462219,-7.568498134613037,0.0883437842130661,0.07543963938951492,0.061084724962711334,1657617854825,SEATED
-5.706881999969482,-0.7016952633857727,-7.231110095977783,0.07734853774309158,-0.050394900143146515,0.043981000781059265,1657617854833,SEATED
-5.472385406494141,-0.9436694383621216,-6.800102710723877,0.07673768699169159,-0.11636640131473541,0.011606098152697086,1657617854843,SEATED
-5.704489231109619,-1.1542378664016724,-6.414559364318848,0.09933903813362122,-0.10781454294919968,-0.021379653364419937,1657617854853,SEATED
-6.207281112670898,-1.230808138847351,-6.304489612579346,0.14698512852191925,-0.04306473210453987,-0.0397050715982914,1657617854862,SEATED
-6.75792932510376,-1.1757732629776,-6.63978385925293,0.20012883841991425,0.04611896723508835,-0.03542914241552353,1657617854871,SEATED
-7.141079902648926,-1.0250253677368164,-7.288537979125977,0.22822780907154083,0.12125317752361298,-0.008551862090826035,1657617854882,SEATED
-7.306184768676758,-0.828514814376831,-8.023433685302734,0.21784339845180511,0.14751961827278137,0.03176405653357506,1657617854892,SEATED
-7.2559356689453125,-0.6921239495277405,-8.590831756591797,0.17019732296466827,0.1175880953669548,0.07452336698770523,1657617854901,SEATED
-7.047760009765625,-0.6562315821647644,-8.804091453552246,0.09750649333000183,0.04734066128730774,0.1050657257437706,1657617854913,SEATED
-6.7555365562438965,-0.6993024349212646,-8.58604621887207,0.019928891211748123,-0.03573456406593323,0.1172826737165451,1657617854921,SEATED
-6.511468410491943,-0.7854440212249756,-8.119146347045898,-0.03993413969874382,-0.09681928902864456,0.11300674080848694,1657617854931,SEATED
-6.281458377838135,-0.8500502705574036,-7.621140003204346,-0.07169819623231888,-0.12308572232723236,0.10017894953489304,1657617854940,SEATED
-6.049354553222656,-0.8763712644577026,-7.267002582550049,-0.07536327838897705,-0.1181989461183548,0.08063183724880219,1657617854950,SEATED
