x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-1.7172291278839111,-2.083667039871216,9.342971801757812,0.023212870582938194,0.021991141140460968,0.004886920098215342,1657625200113,SEATED
-1.7435742616653442,-2.083667039871216,9.328601837158203,0.008552109822630882,0.020769409835338593,0.006108650006353855,1657625200123,SEATED
-1.781894564628601,-2.153122663497925,9.340576171875,-0.0012217300245538354,0.010995570570230484,0.004886920098215342,1657625200134,SEATED
-1.8106348514556885,-2.2297632694244385,9.345366477966309,-0.007330380380153656,-0.002443460049107671,0.004886920098215342,1657625200142,SEATED
-1.7842895984649658,-2.2872438430786133,9.369317054748535,-0.006108650006353855,-0.01588249020278454,0.007330380380153656,1657625200152,SEATED
-1.7148340940475464,-2.3183789253234863,9.36213207244873,0.0012217300245538354,-0.023212870582938194,0.008552109822630882,1657625200161,SEATED
-1.6932789087295532,-2.2992188930511475,9.371711730957031,0.009773840196430683,-0.020769409835338593,0.009773840196430683,1657625200171,SEATED
-1.6645386219024658,-2.272873640060425,9.402847290039062,0.01832595095038414,-0.010995570570230484,0.009773840196430683,1657625200180,SEATED
-1.6765137910842896,-2.224973201751709,9.42200756072998,0.021991141140460968,0.0,0.009773840196430683,1657625200190,SEATED
-1.710044026374817,-2.196233034133911,9.419611930847168,0.019547680392861366,0.006108650006353855,0.008552109822630882,1657625200200,SEATED
-1.7387843132019043,-2.1603076457977295,9.441167831420898,0.01588249020278454,0.004886920098215342,0.009773840196430683,1657625200209,SEATED
-1.745969295501709,-2.196233034133911,9.38608169555664,0.017104219645261765,-0.002443460049107671,0.007330380380153656,1657625200220,SEATED
-1.745969295501709,-2.2273683547973633,9.369317054748535,0.017104219645261765,-0.013439030386507511,0.007330380380153656,1657625200229,SEATED
-1.710044026374817,-2.2800586223602295,9.321416854858398,0.023212870582938194,-0.021991141140460968,0.009773840196430683,1657625200238,SEATED
-1.6884888410568237,-2.2896387577056885,9.283096313476562,0.029321521520614624,-0.019547680392861366,0.009773840196430683,1657625200248,SEATED
-1.6549586057662964,-2.253713369369507,9.254355430603027,0.03298671171069145,-0.009773840196430683,0.01221730001270771,1657625200258,SEATED
-1.6813037395477295,-2.224973201751709,9.297466278076172,0.03176498040556908,0.0,0.01221730001270771,1657625200268,SEATED
-1.7292041778564453,-2.1914429664611816,9.429192543029785,0.03176498040556908,0.003665190190076828,0.010995570570230484,1657625200276,SEATED
-1.7866846323013306,-2.153122663497925,9.402847290039062,0.03054325096309185,0.008552109822630882,0.010995570570230484,1657625200287,SEATED
-1.8178199529647827,-2.196233034133911,9.175320625305176,0.01832595095038414,0.01221730001270771,0.019547680392861366,1657625200295,SEATED
-1.8441650867462158,-2.256108522415161,9.163345336914062,0.0,-0.006108650006353855,0.02809979021549225,1657625200305,SEATED
-1.9447559118270874,-2.253713369369507,9.148975372314453,-0.013439030386507511,-0.03298671171069145,0.025656331330537796,1657625200315,SEATED
-1.9567310810089111,-2.102827310562134,9.309441566467285,-0.035430170595645905,-0.05864304304122925,0.05131266266107559,1657625200324,SEATED
-1.925595760345459,-2.14593768119812,9.522598266601562,-0.03054325096309185,-0.09285148233175278,0.0610865019261837,1657625200334,SEATED
-1.97110116481781,-2.165097713470459,9.771679878234863,-0.020769409835338593,-0.142942413687706,0.041538819670677185,1657625200344,SEATED
-1.8585352897644043,-1.9902613162994385,9.74533462524414,-0.029321521520614624,-0.18203777074813843,0.06475169211626053,1657625200353,SEATED
-1.5735279321670532,-1.880090355873108,9.491462707519531,-0.03787362948060036,-0.17470739781856537,0.09285148233175278,1657625200363,SEATED
-1.4394067525863647,-2.0022363662719727,9.278306007385254,-0.04031709209084511,-0.15027278661727905,0.07452553510665894,1657625200372,SEATED
