x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-1.4418017864227295,-1.446591854095459,9.66150951385498,0.03054325096309185,0.03298671171069145,0.0,1657540665808,SEATED
-1.4992822408676147,-1.4873071908950806,9.642349243164062,0.03298671171069145,0.03909536078572273,-0.0012217300245538354,1657540665818,SEATED
-1.566342830657959,-1.5399975776672363,9.594449043273926,0.035430170595645905,0.04276055097579956,-0.0012217300245538354,1657540665826,SEATED
-1.6286133527755737,-1.5639477968215942,9.568103790283203,0.03298671171069145,0.041538819670677185,0.0012217300245538354,1657540665837,SEATED
-1.686093807220459,-1.5256274938583374,9.548943519592285,0.03054325096309185,0.03665190190076828,0.003665190190076828,1657540665847,SEATED
-1.710044026374817,-1.5184423923492432,9.539362907409668,0.023212870582938194,0.02809979021549225,0.007330380380153656,1657540665854,SEATED
-1.7076489925384521,-1.520837426185608,9.515413284301758,0.013439030386507511,0.01588249020278454,0.008552109822630882,1657540665865,SEATED
-1.7196240425109863,-1.5591577291488647,9.536968231201172,0.006108650006353855,0.007330380380153656,0.010995570570230484,1657540665876,SEATED
-1.7076489925384521,-1.6286133527755737,9.563313484191895,0.0012217300245538354,-0.0012217300245538354,0.013439030386507511,1657540665890,SEATED
-1.6908838748931885,-1.6693286895751953,9.563313484191895,-0.0012217300245538354,-0.007330380380153656,0.017104219645261765,1657540665898,SEATED
-1.6429834365844727,-1.7196240425109863,9.572893142700195,0.006108650006353855,-0.01221730001270771,0.01832595095038414,1657540665906,SEATED
-1.6070581674575806,-1.7962647676467896,9.611213684082031,0.019547680392861366,-0.010995570570230484,0.01832595095038414,1657540665916,SEATED
-1.5495777130126953,-1.8106348514556885,9.618398666381836,0.03787362948060036,-0.006108650006353855,0.01588249020278454,1657540665926,SEATED
-1.5352076292037964,-1.760339379310608,9.63995361328125,0.0561995804309845,0.0012217300245538354,0.014660760760307312,1657540665937,SEATED
-1.5184423923492432,-1.662143588066101,9.63995361328125,0.0659734234213829,0.007330380380153656,0.013439030386507511,1657540665945,SEATED
-1.5040723085403442,-1.5352076292037964,9.618398666381836,0.06841687858104706,0.01221730001270771,0.010995570570230484,1657540665955,SEATED
-1.5112574100494385,-1.4418017864227295,9.61600399017334,0.0610865019261837,0.013439030386507511,0.010995570570230484,1657540665963,SEATED
-1.516047477722168,-1.4154566526412964,9.623188972473145,0.04886920005083084,0.013439030386507511,0.010995570570230484,1657540665974,SEATED
-1.5184423923492432,-1.4250366687774658,9.637558937072754,0.03665190190076828,0.010995570570230484,0.010995570570230484,1657540665984,SEATED
-1.5352076292037964,-1.4394067525863647,9.635164260864258,0.026878060773015022,0.007330380380153656,0.013439030386507511,1657540665994,SEATED
-1.5495777130126953,-1.4944922924041748,9.63037395477295,0.017104219645261765,0.0012217300245538354,0.013439030386507511,1657540666003,SEATED
-1.5232324600219727,-1.542392611503601,9.62558364868164,0.014660760760307312,-0.006108650006353855,0.013439030386507511,1657540666013,SEATED
-1.506467342376709,-1.5926880836486816,9.642349243164062,0.017104219645261765,-0.009773840196430683,0.01221730001270771,1657540666022,SEATED
-1.4753321409225464,-1.6166383028030396,9.659113883972168,0.023212870582938194,-0.006108650006353855,0.009773840196430683,1657540666032,SEATED
-1.4753321409225464,-1.5974781513214111,9.649534225463867,0.03176498040556908,0.0012217300245538354,0.006108650006353855,1657540666042,SEATED
-1.5112574100494385,-1.580712914466858,9.63995361328125,0.03909536078572273,0.008552109822630882,0.004886920098215342,1657540666051,SEATED
-1.5328125953674316,-1.5687378644943237,9.644743919372559,0.04276055097579956,0.01221730001270771,0.003665190190076828,1657540666058,SEATED
-1.5711328983306885,-1.5352076292037964,9.613608360290527,0.04642574116587639,0.017104219645261765,0.003665190190076828,1657540666068,SEATED
-1.5783178806304932,-1.5543677806854248,9.611213684082031,0.04642574116587639,0.020769409835338593,0.0012217300245538354,1657540666076,SEATED
-1.5831079483032227,-1.5591577291488647,9.608819007873535,0.047647472470998764,0.025656331330537796,-0.0012217300245538354,1657540666089,SEATED
-1.6070581674575806,-1.5399975776672363,9.606423377990723,0.04886920005083084,0.03054325096309185,-0.002443460049107671,1657540666099,SEATED
-1.6573536396026611,-1.5040723085403442,9.620794296264648,0.04886920005083084,0.03176498040556908,-0.002443460049107671,1657540666109,SEATED
-1.6932789087295532,-1.4801220893859863,9.61600399017334,0.04886920005083084,0.03176498040556908,-0.002443460049107671,1657540666118,SEATED
-1.7292041778564453,-1.4992822408676147,9.60163402557373,0.04642574116587639,0.029321521520614624,-0.003665190190076828,1657540666128,SEATED
-1.7411792278289795,-1.4753321409225464,9.604028701782227,0.04031709209084511,0.023212870582938194,-0.0012217300245538354,1657540666137,SEATED
-1.7052539587020874,-1.4441968202590942,9.587264060974121,0.035430170595645905,0.017104219645261765,0.0,1657540666146,SEATED
-1.6932789087295532,-1.4202466011047363,9.606423377990723,0.029321521520614624,0.01221730001270771,0.002443460049107671,1657540666152,SEATED
