x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-2.9003686904907227,-4.59125280380249,8.167016983032227,0.002443460049107671,0.004886920098215342,0.0,1659551716155,SEATED
-2.921923875808716,-4.584067344665527,8.152647018432617,0.009773840196430683,0.009773840196430683,0.002443460049107671,1659551716165,SEATED
-2.9386889934539795,-4.564907550811768,8.159832000732422,0.014660760760307312,0.010995570570230484,0.002443460049107671,1659551716174,SEATED
-2.9506642818450928,-4.540957450866699,8.145462036132812,0.019547680392861366,0.010995570570230484,0.004886920098215342,1659551716184,SEATED
-2.955454111099243,-4.528982162475586,8.155041694641113,0.020769409835338593,0.010995570570230484,0.004886920098215342,1659551716194,SEATED
-2.965034246444702,-4.53137731552124,8.152647018432617,0.021991141140460968,0.007330380380153656,0.004886920098215342,1659551716204,SEATED
-2.9698243141174316,-4.567302227020264,8.162226676940918,0.03054325096309185,0.002443460049107671,0.004886920098215342,1659551716214,SEATED
-2.9386889934539795,-4.619992733001709,8.181386947631836,0.04520400986075401,-0.002443460049107671,0.006108650006353855,1659551716222,SEATED
-2.9267139434814453,-4.634363174438477,8.18857192993164,0.0561995804309845,-0.007330380380153656,0.003665190190076828,1659551716232,SEATED
-2.9003686904907227,-4.648733139038086,8.219707489013672,0.07208207249641418,-0.007330380380153656,0.004886920098215342,1659551716241,SEATED
-2.8979737758636475,-4.658313274383545,8.226892471313477,0.09285148233175278,0.0,0.006108650006353855,1659551716252,SEATED
-2.902763843536377,-4.667893409729004,8.231682777404785,0.11484262347221375,0.004886920098215342,0.006108650006353855,1659551716261,SEATED
-2.931504011154175,-4.636757850646973,8.229287147521973,0.12950338423252106,0.006108650006353855,0.007330380380153656,1659551716270,SEATED
-2.9195289611816406,-4.567302227020264,8.212522506713867,0.13927721977233887,0.006108650006353855,0.008552109822630882,1659551716280,SEATED
-2.912343978881836,-4.473896503448486,8.19336223602295,0.13683375716209412,0.003665190190076828,0.009773840196430683,1659551716290,SEATED
-2.902763843536377,-4.363725662231445,8.167016983032227,0.12339473515748978,0.003665190190076828,0.009773840196430683,1659551716299,SEATED
-2.895578622817993,-4.294270038604736,8.159832000732422,0.09773840010166168,0.003665190190076828,0.01221730001270771,1659551716308,SEATED
-2.9003686904907227,-4.272715091705322,8.167016983032227,0.06963860988616943,0.004886920098215342,0.01221730001270771,1659551716319,SEATED
-2.9099488258361816,-4.30624532699585,8.20294189453125,0.04886920005083084,0.003665190190076828,0.01221730001270771,1659551716327,SEATED
-2.9075539112091064,-4.41162633895874,8.236472129821777,0.04031709209084511,0.006108650006353855,0.01221730001270771,1659551716337,SEATED
-2.881208658218384,-4.567302227020264,8.277188301086426,0.05253439024090767,0.010995570570230484,0.013439030386507511,1659551716346,SEATED
-2.895578622817993,-4.663103103637695,8.31311321258545,0.07208207249641418,0.013439030386507511,0.014660760760307312,1659551716357,SEATED
-2.8979737758636475,-4.672683238983154,8.339458465576172,0.09896013140678406,0.020769409835338593,0.01832595095038414,1659551716366,SEATED
-2.921923875808716,-4.600832939147949,8.339458465576172,0.12095127254724503,0.029321521520614624,0.021991141140460968,1659551716375,SEATED
-2.9482691287994385,-4.507426738739014,8.320298194885254,0.13072511553764343,0.03787362948060036,0.023212870582938194,1659551716386,SEATED
-2.962639331817627,-4.414021015167236,8.289162635803223,0.12828165292739868,0.043982282280921936,0.02443460002541542,1659551716395,SEATED
-2.9770092964172363,-4.35175085067749,8.2532377243042,0.11606435477733612,0.04642574116587639,0.02443460002541542,1659551716405,SEATED
-3.0057497024536133,-4.325405597686768,8.234077453613281,0.0965166687965393,0.04520400986075401,0.02443460002541542,1659551716414,SEATED
-3.024909734725952,-4.277504920959473,8.20294189453125,0.07452553510665894,0.043982282280921936,0.021991141140460968,1659551716424,SEATED
-3.0488600730895996,-4.270319938659668,8.174201965332031,0.0561995804309845,0.04276055097579956,0.023212870582938194,1659551716434,SEATED
-3.034489870071411,-4.320615291595459,8.174201965332031,0.05131266266107559,0.041538819670677185,0.023212870582938194,1659551716444,SEATED
-3.051254987716675,-4.349355697631836,8.17899227142334,0.04886920005083084,0.03665190190076828,0.021991141140460968,1659551716453,SEATED
-3.0871803760528564,-4.378096103668213,8.140671730041504,0.04520400986075401,0.03054325096309185,0.021991141140460968,1659551716463,SEATED
-3.0752053260803223,-4.390070915222168,8.138277053833008,0.04276055097579956,0.025656331330537796,0.020769409835338593,1659551716476,SEATED
-3.0752053260803223,-4.346960544586182,8.19336223602295,0.02809979021549225,0.021991141140460968,0.01588249020278454,1659551716482,SEATED
-3.0584399700164795,-4.337380409240723,8.258028030395508,0.010995570570230484,0.02443460002541542,0.009773840196430683,1659551716491,SEATED
-3.0273048877716064,-4.361330986022949,8.320298194885254,-0.007330380380153656,0.03665190190076828,0.0,1659551716503,SEATED
-3.022514820098877,-4.394861221313477,8.420888900756836,-0.03054325096309185,0.05864304304122925,-0.013439030386507511,1659551716510,SEATED
-3.0464649200439453,-4.3661208152771,8.535849571228027,-0.0659734234213829,0.09040801972150803,-0.02809979021549225,1659551716525,SEATED
-3.0704152584075928,-4.361330986022949,8.545430183410645,-0.11606435477733612,0.13683375716209412,-0.04031709209084511,1659551716533,SEATED
-3.142265796661377,-4.397255897521973,8.509504318237305,-0.18936815857887268,0.19058988988399506,-0.05742131173610687,1659551716543,SEATED
-3.262016773223877,-4.385281085968018,8.737031936645508,-0.276110976934433,0.2602284848690033,-0.07452553510665894,1659551716553,SEATED
-3.4584083557128906,-4.536167144775391,9.536968231201172,-0.31398460268974304,0.35430172085762024,-0.07941245287656784,1659551716562,SEATED
-3.6547999382019043,-5.058281421661377,10.001602172851562,-0.3115411698818207,0.44593146443367004,-0.08796456456184387,1659551716572,SEATED
-3.8344264030456543,-5.1828227043151855,9.587264060974121,-0.3970622718334198,0.5106831789016724,-0.12095127254724503,1659551716582,SEATED
-3.9541773796081543,-4.727768898010254,9.141790390014648,-0.4935789406299591,0.590095579624176,-0.11972954124212265,1659551716591,SEATED
-4.081113338470459,-4.342170715332031,8.533454895019531,-0.5265656113624573,0.6340779066085815,-0.10751224309206009,1659551716601,SEATED
-4.023633003234863,-4.301455497741699,8.126301765441895,-0.6487386226654053,0.6218605637550354,-0.1624900996685028,1659551716610,SEATED
-3.9350173473358154,-4.155359268188477,8.037686347961426,-0.8319981694221497,0.629190981388092,-0.25656330585479736,1659551716618,SEATED
-4.196074485778809,-3.752995729446411,8.0137357711792,-1.0726789236068726,0.6988295912742615,-0.3310888409614563,1659551716625,SEATED
-4.83075475692749,-3.123105525970459,7.549101829528809,-1.3243553638458252,0.9749405384063721,-0.3323105573654175,1659551716639,SEATED
-5.096601963043213,-2.785407781600952,7.422165870666504,-1.5906925201416016,1.1594218015670776,-0.31398460268974304,1659551716649,STANDING_UP
-5.281018257141113,-2.725532293319702,7.096443176269531,-1.7971649169921875,1.2376124858856201,-0.32375845313072205,1659551716659,STANDING_UP
