x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
-1.183139681816101,-0.10777588188648224,9.762100219726562,0.0012217300245538354,-0.004886920098215342,0.014660760760307312,1657538870246,SEATED
-1.1903247833251953,-0.14609619975090027,9.757309913635254,-0.0012217300245538354,-0.004886920098215342,0.01588249020278454,1657538870256,SEATED
-1.1520044803619385,-0.20118165016174316,9.776470184326172,0.0012217300245538354,-0.003665190190076828,0.014660760760307312,1657538870266,SEATED
-1.171164631843567,-0.21076172590255737,9.774075508117676,0.004886920098215342,-0.0012217300245538354,0.01221730001270771,1657538870275,SEATED
-1.1639795303344727,-0.1748364269733429,9.771679878234863,0.010995570570230484,-0.002443460049107671,0.007330380380153656,1657538870285,SEATED
-1.1663745641708374,-0.1939965933561325,9.75012493133545,0.017104219645261765,-0.004886920098215342,0.003665190190076828,1657538870294,SEATED
-1.147214412689209,-0.1652563512325287,9.738149642944336,0.008552109822630882,-0.004886920098215342,-0.0012217300245538354,1657538870304,SEATED
-1.1903247833251953,-0.23710694909095764,9.757309913635254,0.006108650006353855,-0.007330380380153656,-0.007330380380153656,1657538870315,SEATED
-1.1759546995162964,-0.2778222858905792,9.726174354553223,0.03298671171069145,-0.004886920098215342,0.007330380380153656,1657538870323,SEATED
-1.19271981716156,-0.1389111429452896,9.718989372253418,0.03909536078572273,-0.008552109822630882,-0.0012217300245538354,1657538870332,SEATED
-1.1951148509979248,-0.11256591975688934,9.716594696044922,0.03909536078572273,-0.01221730001270771,0.0,1657538870343,SEATED
-1.171164631843567,-0.10538086295127869,9.687854766845703,0.029321521520614624,-0.01221730001270771,0.007330380380153656,1657538870352,SEATED
-1.171164631843567,-0.0646655336022377,9.651928901672363,0.013439030386507511,-0.010995570570230484,0.006108650006353855,1657538870362,SEATED
-1.1783496141433716,-0.08861572295427322,9.671089172363281,-0.003665190190076828,-0.009773840196430683,0.009773840196430683,1657538870371,SEATED
-1.1567944288253784,-0.1748364269733429,9.695039749145508,-0.013439030386507511,-0.008552109822630882,0.014660760760307312,1657538870381,SEATED
-1.1639795303344727,-0.23231691122055054,9.752519607543945,-0.013439030386507511,-0.006108650006353855,0.014660760760307312,1657538870390,SEATED
-1.1783496141433716,-0.2730322480201721,9.783655166625977,-0.002443460049107671,-0.004886920098215342,0.01221730001270771,1657538870404,SEATED
-1.1855347156524658,-0.2706372141838074,9.798025131225586,0.010995570570230484,-0.003665190190076828,0.009773840196430683,1657538870412,SEATED
-1.197509765625,-0.21794678270816803,9.79563045501709,0.021991141140460968,-0.003665190190076828,0.004886920098215342,1657538870423,SEATED
-1.207089900970459,-0.23231691122055054,9.812395095825195,0.03176498040556908,-0.002443460049107671,0.0012217300245538354,1657538870433,SEATED
-1.2238550186157227,-0.22034180164337158,9.790840148925781,0.041538819670677185,0.0,0.002443460049107671,1657538870443,SEATED
