x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,timestamp,label
1.5281163454055786,4.919643402099609,-8.559724807739258,0.0019088976550847292,-0.004428642801940441,-0.0025197449140250683,1657630308416,SEATED
1.535294771194458,4.895715236663818,-8.545368194580078,0.0031305921729654074,-0.004428642801940441,-0.0025197449140250683,1657630308427,SEATED
1.5448660850524902,4.898108005523682,-8.550153732299805,0.004352286923676729,-0.0038177953101694584,-0.0025197449140250683,1657630308436,SEATED
1.5592230558395386,4.895715236663818,-8.550153732299805,0.005573981441557407,-0.001985253533348441,-0.0031305921729654074,1657630308446,SEATED
1.5616158246994019,4.8813581466674805,-8.557332038879395,0.0067956759594380856,-0.001374406274408102,-0.004352286923676729,1657630308458,SEATED
1.566401481628418,4.869394302368164,-8.545368194580078,0.007406522985547781,-0.0007635590736754239,-0.004963133949786425,1657630308466,SEATED
1.571187138557434,4.855037212371826,-8.552546501159668,0.007406522985547781,-0.00015271181473508477,-0.004963133949786425,1657630308473,SEATED
1.5568302869796753,4.855037212371826,-8.547760963439941,0.006184828467667103,-0.0007635590736754239,-0.006184828467667103,1657630308482,SEATED
1.5640087127685547,4.835894584655762,-8.564510345458984,0.004352286923676729,-0.0007635590736754239,-0.006184828467667103,1657630308495,SEATED
1.5640087127685547,4.852644443511963,-8.569295883178711,0.0031305921729654074,-0.0007635590736754239,-0.0067956759594380856,1657630308503,SEATED
1.5544373989105225,4.869394302368164,-8.552546501159668,0.00129805039614439,0.0004581354442052543,-0.008017370477318764,1657630308514,SEATED
1.5520446300506592,4.869394302368164,-8.547760963439941,7.635590736754239e-05,0.0029015245381742716,-0.007406522985547781,1657630308521,SEATED
1.547258973121643,4.8813581466674805,-8.550153732299805,-0.0005344913806766272,0.0035123717971146107,-0.006184828467667103,1657630308529,SEATED
1.5448660850524902,4.895715236663818,-8.552546501159668,7.635590736754239e-05,0.0022906772792339325,-0.004963133949786425,1657630308539,SEATED
1.5233306884765625,4.900500774383545,-8.562117576599121,-0.0005344913806766272,0.0010689827613532543,-0.0019088976550847292,1657630308552,SEATED
1.5257235765457153,4.895715236663818,-8.550153732299805,0.000687203137204051,-0.0007635590736754239,-7.635590736754239e-05,1657630308561,SEATED
1.5568302869796753,4.893322467803955,-8.538188934326172,0.000687203137204051,-0.0007635590736754239,0.0017561858985573053,1657630308570,SEATED
1.5544373989105225,4.893322467803955,-8.552546501159668,0.000687203137204051,0.0004581354442052543,0.0029778804164379835,1657630308580,SEATED
1.5616158246994019,4.890929698944092,-8.545368194580078,0.000687203137204051,0.0010689827613532543,0.0029778804164379835,1657630308588,SEATED
1.5759727954864502,4.890929698944092,-8.564510345458984,7.635590736754239e-05,0.0010689827613532543,0.0017561858985573053,1657630308597,SEATED
1.5855441093444824,4.883750915527344,-8.564510345458984,0.000687203137204051,0.0004581354442052543,0.0005344913806766272,1657630308620,SEATED
1.5951154232025146,4.862215518951416,-8.550153732299805,0.000687203137204051,-0.00015271181473508477,-0.000687203137204051,1657630308621,SEATED
1.5855441093444824,4.867001056671143,-8.523832321166992,0.000687203137204051,-0.0007635590736754239,-0.0019088976550847292,1657630308627,SEATED
1.5855441093444824,4.876572608947754,-8.509475708007812,0.00129805039614439,-0.001985253533348441,-0.0025197449140250683,1657630308637,SEATED
1.5831513404846191,4.862215518951416,-8.519046783447266,0.0019088976550847292,-0.00259610079228878,-0.0019088976550847292,1657630308651,SEATED
1.5831513404846191,4.859822750091553,-8.528617858886719,0.0019088976550847292,-0.0038177953101694584,-0.0019088976550847292,1657630308660,SEATED
1.5927225351333618,4.852644443511963,-8.533403396606445,0.0025197449140250683,-0.0038177953101694584,-0.0019088976550847292,1657630308670,SEATED
1.5640087127685547,4.855037212371826,-8.547760963439941,0.00129805039614439,-0.0038177953101694584,-0.0025197449140250683,1657630308681,SEATED
1.566401481628418,4.867001056671143,-8.545368194580078,0.00129805039614439,-0.0032069480512291193,-0.004352286923676729,1657630308689,SEATED
1.5616158246994019,4.893322467803955,-8.574081420898438,0.0019088976550847292,-0.0032069480512291193,-0.0037414394319057465,1657630308698,SEATED
1.542473316192627,4.900500774383545,-8.559724807739258,0.0019088976550847292,-0.0032069480512291193,-0.0037414394319057465,1657630308711,SEATED
1.5496517419815063,4.902893543243408,-8.569295883178711,0.0019088976550847292,-0.004428642801940441,-0.0025197449140250683,1657630308727,SEATED
1.5544373989105225,4.898108005523682,-8.554939270019531,0.0025197449140250683,-0.0050394898280501366,-0.00129805039614439,1657630308729,SEATED
1.566401481628418,4.9124650955200195,-8.547760963439941,0.0019088976550847292,-0.005650337319821119,-7.635590736754239e-05,1657630308778,SEATED
1.566401481628418,4.895715236663818,-8.550153732299805,0.0019088976550847292,-0.004428642801940441,0.0005344913806766272,1657630308779,SEATED
1.573580026626587,4.893322467803955,-8.557332038879395,0.0019088976550847292,-0.0032069480512291193,0.0011453386396169662,1657630308779,SEATED
1.566401481628418,4.886143684387207,-8.559724807739258,0.0025197449140250683,-0.001985253533348441,0.0005344913806766272,1657630308780,SEATED
1.5448660850524902,4.8813581466674805,-8.559724807739258,0.0031305921729654074,-0.001985253533348441,0.0005344913806766272,1657630308780,SEATED
1.5592230558395386,4.867001056671143,-8.547760963439941,0.0031305921729654074,-0.001985253533348441,-7.635590736754239e-05,1657630308780,SEATED
1.5400804281234741,4.859822750091553,-8.540582656860352,0.0025197449140250683,-0.001374406274408102,-0.00129805039614439,1657630308809,SEATED
1.5448660850524902,4.864608287811279,-8.559724807739258,0.000687203137204051,-0.00015271181473508477,-0.0025197449140250683,1657630308809,SEATED
1.5520446300506592,4.869394302368164,-8.557332038879395,-0.0005344913806766272,0.0010689827613532543,-0.0031305921729654074,1657630308811,SEATED
1.542473316192627,4.876572608947754,-8.557332038879395,7.635590736754239e-05,0.0010689827613532543,-0.0037414394319057465,1657630308823,SEATED
1.5616158246994019,4.886143684387207,-8.550153732299805,0.000687203137204051,0.0004581354442052543,-0.0037414394319057465,1657630308836,SEATED
1.5687943696975708,4.900500774383545,-8.554939270019531,0.00129805039614439,0.0010689827613532543,-0.0031305921729654074,1657630308842,SEATED
1.5544373989105225,4.893322467803955,-8.547760963439941,0.0025197449140250683,0.0016798300202935934,-0.0025197449140250683,1657630308858,SEATED
1.5544373989105225,4.88853645324707,-8.542975425720215,0.0031305921729654074,0.0010689827613532543,-0.0037414394319057465,1657630308866,SEATED
1.547258973121643,4.893322467803955,-8.533403396606445,0.0025197449140250683,0.0010689827613532543,-0.0037414394319057465,1657630308874,SEATED
1.5544373989105225,4.900500774383545,-8.533403396606445,0.0025197449140250683,0.0022906772792339325,-0.0025197449140250683,1657630308884,SEATED
1.547258973121643,4.895715236663818,-8.535796165466309,0.0025197449140250683,0.0022906772792339325,-0.00129805039614439,1657630308893,SEATED
1.5568302869796753,4.898108005523682,-8.557332038879395,0.0025197449140250683,0.0016798300202935934,-7.635590736754239e-05,1657630308904,SEATED
1.5544373989105225,4.893322467803955,-8.569295883178711,0.004963133949786425,-0.00015271181473508477,0.0005344913806766272,1657630308913,SEATED
1.566401481628418,4.890929698944092,-8.562117576599121,0.004963133949786425,-0.001985253533348441,0.0005344913806766272,1657630308922,SEATED
1.5855441093444824,4.869394302368164,-8.564510345458984,0.005573981441557407,-0.0032069480512291193,0.0017561858985573053,1657630308934,SEATED
1.5807584524154663,4.8502516746521,-8.550153732299805,0.004352286923676729,-0.0038177953101694584,0.0023670331574976444,1657630308945,SEATED
1.5759727954864502,4.852644443511963,-8.564510345458984,0.000687203137204051,-0.00259610079228878,0.0017561858985573053,1657630308947,SEATED
1.5687943696975708,4.852644443511963,-8.571688652038574,-0.0011453386396169662,-0.001374406274408102,0.0011453386396169662,1657630308974,SEATED
1.5855441093444824,4.859822750091553,-8.564510345458984,-0.0035887276753783226,0.0004581354442052543,-0.000687203137204051,1657630308977,SEATED
1.5807584524154663,4.8813581466674805,-8.554939270019531,-0.006032116711139679,0.0022906772792339325,-0.00129805039614439,1657630308979,SEATED
1.5568302869796753,4.874179840087891,-8.538188934326172,-0.005421269219368696,0.0035123717971146107,-0.0019088976550847292,1657630308987,SEATED
1.5568302869796753,4.88853645324707,-8.528617858886719,-0.0029778804164379835,0.0029015245381742716,-0.00129805039614439,1657630309000,SEATED
1.5640087127685547,4.874179840087891,-8.533403396606445,-0.0011453386396169662,-0.0007635590736754239,-0.0019088976550847292,1657630309010,SEATED
